CustomerID,TotalFrequency,TotalSpent,PredictedChurnProbabilityPercentage,PredictedNoChurnProbabilityPercentage
19861,1,87.27,98.20987460013751,1.7901253998624895
17456,1,5.51,98.2140072019182,1.785992798081793
11833,5,265.21,91.05802307869159,8.94197692130841
15295,1,8.04,98.21387931874415,1.786120681255852
22107,1,79.53,98.21026620124617,1.7897337987538293
14040,1,35.33,98.21250018968533,1.7874998103146709
13488,1,156.89,98.20635544108531,1.7936445589146928
16284,1,8.04,98.21387931874415,1.786120681255852
17791,1,71.79,98.21065694693013,1.7893430530698708
24881,1,5.51,98.2140072019182,1.785992798081793
29387,1,23.75,98.2130853777663,1.7869146222336951
16437,2,52.22,96.42593214497128,3.5740678550287157
12940,2,119.85,96.42251353564536,3.577486464354635
12720,1,55.22,98.21149411845641,1.7885058815435855
11839,2,6580.53,96.09594729252579,3.9040527074742073
14289,2,3731.46,96.2399595020631,3.760040497936899
14382,2,3728.17,96.24013163382656,3.7598683661734356
13443,2,5012.88,96.17518694450162,3.8248130554983817
20860,3,2629.69,94.50993836397821,5.490061636021792
28421,1,857.84,98.17092472529784,1.8290752747021628
19616,2,5833.58,96.13370315693474,3.866296843065257
15014,2,4266.26,96.21294402482282,3.787055975177182
19601,2,5872.25,96.13174851569148,3.868251484308516
13089,3,7514.5,94.263021268426,5.736978731573998
26614,2,3084.55,96.27265697938755,3.7273430206124516
25891,2,6363.76,96.10690658738237,3.893093412617631
23143,1,622.97,98.18279657856318,1.8172034214368153
25992,2,3007.32,96.27656129917274,3.723438700827259
20372,1,1308.83,98.14812866493261,1.8518713350673863
19394,1,1276.81,98.14974717055982,1.8502528294401799
21315,1,1314.35,98.14785187115321,1.8521481288467925
20205,1,1308.83,98.14812866493261,1.8518713350673863
20207,1,1253.59,98.15092086514642,1.8490791348535822
17023,1,1918.26,98.11732398396768,1.8826760160323204
20829,2,2168.52,96.31895987881806,3.681040121181937
22638,1,606.62,98.18362306957341,1.8163769304265855
26876,1,650.8,98.18138991596284,1.8186100840371608
22423,1,645.29,98.18166842833021,1.8183315716697876
24198,1,2688.51,98.07839038123515,1.9216096187648475
11077,3,9026.78,94.1865834998646,5.8134165001354035
11452,3,9042.26,94.18580153569677,5.814198464303232
12612,3,6251.99,94.32684652732044,5.673153472679559
12856,2,4928.72,96.1794408521878,3.8205591478122045
13822,3,7208.15,94.27850813311588,5.721491866884122
28612,1,9.93,98.21378378546372,1.7862162145362817
28780,1,8.78,98.21384191417914,1.7861580858208583
13048,3,210.2,94.63223120377822,5.367768796221782
17287,2,105.26,96.42325121178216,3.5767487882178415
20230,1,35.67,98.21248284794524,1.787517152054761
20232,1,101.6,98.20915022410239,1.7908497758976125
27497,1,41.21,98.2122048197691,1.7877951802309013
22928,1,65.17,98.21099166524843,1.7890083347515713
24116,1,1879.59,98.11927862521087,1.8807213747891325
21130,2,2744.8,96.28983082126193,3.71016917873807
17796,2,4332.73,96.20964402731353,3.79035597268647
28642,1,30.14,98.21276223647148,1.7872377635285233
26341,1,27.61,98.21289016300881,1.787109836991192
24953,1,30.14,98.21276223647148,1.7872377635285233
24618,1,36.02,98.21246502182152,1.7875349781784848
23241,1,77.32,98.2103769212896,1.789623078710406
22737,1,182.57,98.20505342306245,1.7949465769375479
22751,1,147.48,98.20682987270918,1.7931701272908214
11176,28,1458.61,49.92627206454832,50.07372793545168
13760,4,218.58,92.84609537344284,7.153904626557164
18992,1,132.58,98.20758432511838,1.7924156748816245
17531,1,15.45,98.21350470410435,1.786495295895648
17444,1,138.11,98.20730496199886,1.792695038001142
23567,1,44.18,98.21205288328986,1.7879471167101428
15849,1,8.04,98.21387931874415,1.786120681255852
15854,1,46.35,98.21194240060267,1.7880575993973338
14899,1,5.51,98.2140072019182,1.785992798081793
15109,1,132.58,98.20758432511838,1.7924156748816245
14829,1,99.97,98.20923032055141,1.7907696794485872
16037,1,44.18,98.21205288328986,1.7879471167101428
13817,1,38.68,98.21233116423629,1.7876688357637107
15099,1,100.09,98.209227409061,1.7907725909389995
20563,1,38.65,98.21233191711238,1.7876680828876204
26393,1,23.75,98.2130853777663,1.7869146222336951
22516,1,5.51,98.2140072019182,1.785992798081793
25322,1,8.04,98.21387931874415,1.786120681255852
12550,2,95.86,96.42372582267599,3.5762741773240094
14806,2,268.45,96.41500609195194,3.5849939080480624
25466,1,5.51,98.2140072019182,1.785992798081793
12334,2,104.1,96.42330794381954,3.5766920561804625
13682,1,16.83,98.21343501317028,1.7865649868297169
28881,1,44.18,98.21205288328986,1.7879471167101428
11183,2,51.13,96.42598701458571,3.574012985414285
12106,4,187.34,92.84767392761744,7.152326072382564
12877,1,33.07,98.21261305444929,1.7873869455507077
12524,1,9.93,98.21378378546372,1.7862162145362817
13910,2,5001.81,96.17574797027224,3.8242520297277593
13873,2,5266.02,96.16239144718718,3.8376085528128243
12025,2,6531.16,96.09844278355706,3.9015572164429386
14117,2,3704.4,96.24132620925901,3.7586737907409855
13449,2,5001.81,96.17574797027224,3.8242520297277593
13431,2,5074.72,96.17206819511856,3.8279318048814446
11774,2,6520.11,96.09900132469372,3.9009986753062833
28434,1,830.23,98.17232031993785,1.8276796800621469
25540,1,1352.34,98.14592937761687,1.8540706223831336
20242,2,6705.64,96.08962930770737,3.9103706922926307
20244,2,6653.89,96.09223914103121,3.9077608589687856
19963,2,6689.91,96.09041850669753,3.9095814933024684
17725,2,5192.13,96.16612630654328,3.8338736934567237
28320,1,596.69,98.18412499839573,1.8158750016042688
12245,2,4383.82,96.20700049508036,3.792999504919635
23583,2,5336.48,96.15883053262023,3.841169467379771
17124,1,622.07,98.18284212291682,1.8171578770831758
17671,1,624.84,98.18270215798456,1.817297842015435
17672,1,596.69,98.18412499839573,1.8158750016042688
23165,1,606.62,98.18362306957341,1.8163769304265855
20198,1,1297.8,98.14868620566703,1.8513137943329667
20295,1,1297.8,98.14868620566703,1.8513137943329667
17384,1,1945.32,98.11595619001746,1.8840438099825434
17386,1,1918.26,98.11732398396768,1.8826760160323204
19517,2,2142.01,96.32029986840017,3.67970013159983
24015,1,1276.81,98.14974717055982,1.8502528294401799
19458,2,2163.0,96.31923889665292,3.6807611033470806
19427,2,2174.03,96.31868136645069,3.68131863354931
22607,1,673.44,98.18024717618052,1.8197528238194849
29065,1,858.96,98.17086803833772,1.8291319616622843
14171,3,7310.35,94.27333927718357,5.726660722816433
12230,2,4863.17,96.18275149285923,3.817248507140775
24464,1,5.51,98.2140072019182,1.785992798081793
27347,1,87.27,98.20987460013751,1.7901253998624895
14946,2,3070.27,96.27337921702683,3.7266207829731712
16046,3,4379.27,94.4214551364681,5.578544863531903
19194,2,1756.67,96.33977807890791,3.660221921092088
11300,27,1658.08,51.70190379818605,48.29809620181395
27675,1,30.69,98.21273439707453,1.7872656029254728
28865,1,34.55,98.21253929049992,1.7874607095000812
11711,27,1219.68,51.724063475482794,48.275936524517206
29033,1,34.55,98.21253929049992,1.7874607095000812
28251,1,5.51,98.2140072019182,1.785992798081793
25957,1,98.85,98.20928917208522,1.7907108279147792
25183,1,91.26,98.20967182939985,1.790328170600148
25859,1,71.79,98.21065694693013,1.7893430530698708
25764,1,79.1,98.21028746959105,1.7897125304089485
22376,1,33.14,98.21261076180201,1.7873892381979886
23278,1,11.04,98.21372751549588,1.7862724845041242
12056,4,280.56,92.84294812808916,7.157051871910838
20507,1,55.22,98.21149411845641,1.7885058815435855
16847,2,209.88,96.41796014511783,3.5820398548821686
11875,5,323.43,91.05508861981906,8.94491138018094
11868,5,272.95,91.05762014559949,8.942379854400514
27454,1,8.04,98.21387931874415,1.786120681255852
19077,1,44.18,98.21205288328986,1.7879471167101428
20087,2,124.6,96.42227396241738,3.5777260375826216
19914,1,34.55,98.21253929049992,1.7874607095000812
23611,1,4.41,98.21406280329808,1.7859371967019229
15611,1,59.95,98.21125805339089,1.7887419466091075
20796,1,98.31,98.20931632830968,1.7906836716903172
29384,1,26.28,98.21295734676882,1.7870426532311825
28915,1,44.18,98.21205288328986,1.7879471167101428
11660,5,358.82,91.05329140124678,8.946708598753219
19553,1,35.33,98.21250018968533,1.7874998103146709
14890,1,24.29,98.21305793471998,1.7869420652800159
18821,2,101.63,96.42343533283858,3.5765646671614206
13454,1,2590.41,98.08334589972668,1.9166541002733197
14459,2,5276.39,96.16186373954342,3.8381362604565794
26952,1,830.23,98.17232031993785,1.8276796800621469
12394,3,6227.68,94.3280645564256,5.671935443574398
19960,2,6762.72,96.08674161970494,3.913258380295062
24457,2,3708.43,96.2411224959116,3.758877504088403
25051,2,2403.28,96.3070935333751,3.6929064666249047
25106,2,2398.86,96.30731313860787,3.692686861392133
11061,3,8982.57,94.18881807765118,5.811181922348823
25402,1,1381.07,98.14447717066246,1.855522829337545
22233,2,6627.05,96.09359585961563,3.9064041403843675
25285,1,2694.06,98.07810984699907,1.9218901530009305
23154,1,622.97,98.18279657856318,1.8172034214368153
25981,2,3335.25,96.25998532965241,3.740014670347591
19546,1,1297.8,98.14868620566703,1.8513137943329667
20319,1,1276.81,98.14974717055982,1.8502528294401799
20192,1,1276.81,98.14974717055982,1.8502528294401799
17358,1,1909.74,98.11775464192937,1.8822453580706338
11357,3,5462.9,94.36674077026036,5.633259229739636
12954,2,56.65,96.42570807494361,3.574291925056386
12672,3,422.08,94.6215177122833,5.378482287716693
23330,1,35.33,98.21250018968533,1.7874998103146709
22179,1,24.29,98.21305793471998,1.7869420652800159
18901,1,38.68,98.21233116423629,1.7876688357637107
26030,1,23.75,98.2130853777663,1.7869146222336951
24243,1,54.11,98.21155063053388,1.7884493694661217
18306,2,96.99,96.42366725088999,3.5763327491100085
19954,2,82.27,96.42441295080876,3.575587049191242
17739,2,3023.74,96.27573109581496,3.7242689041850383
17754,2,3044.74,96.27466984131568,3.725330158684315
21012,2,2760.25,96.28904987460531,3.710950125394689
21848,1,624.31,98.18272893616263,1.8172710638373673
17794,2,3034.13,96.27520538369933,3.72479461630067
17085,2,3299.57,96.26178104845499,3.738218951545008
15094,3,7855.3,94.24580644931994,5.754193550680057
28343,1,59.66,98.21127014397656,1.788729856023437
11721,2,116.31,96.42269280264148,3.5773071973585218
11320,2,79.79,96.42453802039745,3.575461979602551
11176,28,1458.61,49.92627206454832,50.07372793545168
29034,1,210.25,98.20365548398199,1.79634451601801
11330,27,1255.67,51.722244299420176,48.277755700579824
11287,27,1289.61,51.720528744111284,48.279471255888716
24970,1,42.96,98.21211399892978,1.7878860010702198
23045,1,38.65,98.21233191711238,1.7876680828876204
25160,1,51.75,98.2116701242735,1.7883298757265038
19729,2,41.18,96.42648965535564,3.5735103446443617
21458,1,55.22,98.21149411845641,1.7885058815435855
20315,1,146.93,98.20685901245952,1.7931409875404825
20018,1,77.34,98.2103769212896,1.789623078710406
19834,1,132.58,98.20758432511838,1.7924156748816245
19633,1,66.28,98.21093566984912,1.7890643301508788
18678,1,87.27,98.20987460013751,1.7901253998624895
16774,1,60.75,98.21121502206103,1.788784977938974
16371,1,60.75,98.21121502206103,1.788784977938974
16736,1,66.28,98.21093566984912,1.7890643301508788
16460,2,52.22,96.42593214497128,3.5740678550287157
11434,2,77.86,96.42463538984613,3.575364610153869
25740,1,59.66,98.21127014397656,1.788729856023437
23979,1,6.94,98.2139349201243,1.7860650798756978
22704,1,46.33,98.21194246125872,1.7880575387412847
25680,1,30.69,98.21273439707453,1.7872656029254728
27329,1,44.18,98.21205288328986,1.7879471167101428
14526,1,32.58,98.21263913549403,1.7873608645059704
25514,1,8.04,98.21387931874415,1.786120681255852
11622,2,147.79,96.42110172805128,3.5788982719487166
13760,4,218.58,92.84609537344284,7.153904626557164
11143,2,53.66,96.42585909215775,3.5741409078422492
12541,1,9.93,98.21378378546372,1.7862162145362817
17154,1,1950.28,98.11570547833998,1.8842945216600242
19689,1,752.44,98.17616131382027,1.8238386861797267
14364,2,2092.77,96.32278879203719,3.677211207962813
13976,2,4985.25,96.17658337607787,3.823416623922128
15175,2,5359.61,96.15763878780346,3.8423612121965363
11854,2,6613.65,96.09427219696124,3.905727803038758
13461,2,4946.59,96.1785375824949,3.821462417505103
20861,3,2616.71,94.51059583513386,5.489404164866144
19196,3,5146.8,94.38273486612161,5.617265133878391
20221,2,6669.34,96.09145823928503,3.908541760714968
19971,2,6692.55,96.0902850840559,3.909714915944093
19957,2,6669.34,96.09145823928503,3.908541760714968
11072,3,9054.37,94.18517007615888,5.814829923841117
11104,3,9031.2,94.18635978668617,5.813640213313832
11106,3,8927.35,94.19160897881474,5.808391021185258
25622,1,2649.85,98.08034475705827,1.9196552429417295
20371,1,1297.8,98.14868620566703,1.8513137943329667
17477,1,1879.59,98.11927862521087,1.8807213747891325
16996,1,1939.25,98.11626300854216,1.8837369914578375
24019,1,1238.14,98.15170181180308,1.848298188196921
26932,1,635.35,98.18217087781125,1.8178291221887548
14426,3,9192.83,94.17819071292425,5.821809287075752
12608,3,6287.32,94.32509004939574,5.67490995060426
13263,4,12013.63,92.24989339554628,7.75010660445372
12199,2,215.45,96.41768182012727,3.582318179872729
12006,3,159.94,94.63476548412346,5.365234515876537
19566,2,182.23,96.41936482190013,3.580635178099868
20402,1,5.51,98.2140072019182,1.785992798081793
12459,3,6208.49,94.32903158068284,5.670968419317163
21053,2,2809.97,96.28653445806133,3.7134655419386746
14957,2,3101.77,96.27179729424306,3.7282027057569422
22666,1,635.35,98.18217087781125,1.8178291221887548
24583,1,2748.5,98.07535333276162,1.9246466672383775
24860,1,2784.94,98.07351736508211,1.926482634917889
17626,2,3316.15,96.26095112657907,3.739048873420927
20923,3,2624.15,94.51021444504885,5.489785554951155
11851,2,93.91,96.42382500060974,3.576174999390261
29253,1,70.13,98.21074114869045,1.7892588513095546
11331,27,1468.89,51.71146673009238,48.28853326990762
28055,1,83.41,98.21006988020756,1.7899301197924444
19642,3,147.56,94.63539903489131,5.364600965108693
25003,1,54.68,98.2115218636731,1.7884781363269013
24929,1,71.79,98.21065694693013,1.7893430530698708
23367,1,77.32,98.2103769212896,1.789623078710406
14119,3,164.58,94.63453901854726,5.365460981452742
14291,3,285.58,94.62845538964667,5.371544610353325
19825,1,77.34,98.2103769212896,1.789623078710406
17538,1,5.51,98.2140072019182,1.785992798081793
18093,1,15.45,98.21350470410435,1.786495295895648
16899,1,5.51,98.2140072019182,1.785992798081793
22332,1,44.18,98.21205288328986,1.7879471167101428
16189,2,117.06,96.42265417892507,3.5773458210749283
17802,1,96.08,98.20942900639538,1.790570993604618
13675,2,237.83,96.41651751439997,3.5834824856000296
24842,1,26.28,98.21295734676882,1.7870426532311825
11958,2,176.76,96.41963618701536,3.5803638129846433
12436,1,46.72,98.211924381652,1.788075618348003
17167,1,1918.26,98.11732398396768,1.8826760160323204
19658,1,596.69,98.18412499839573,1.8158750016042688
19659,1,615.77,98.18316766394268,1.8168323360573169
14417,2,2043.04,96.32530029626625,3.6746997037337508
22050,2,4597.39,96.19621596119447,3.8037840388055315
13894,2,5315.37,96.1599074605868,3.840092539413206
13464,2,4974.22,96.17714097692091,3.82285902307909
11516,2,6536.67,96.0981643471723,3.9018356528276996
13435,2,5346.34,96.15833193150462,3.8416680684953803
28382,1,868.89,98.17036618416165,1.8296338158383492
20225,2,6692.55,96.0902850840559,3.909714915944093
25115,2,2382.29,96.30815450880033,3.691845491199672
25120,2,2382.29,96.30815450880033,3.691845491199672
12246,2,4361.71,96.20810740735524,3.791892592644757
26575,2,3193.9,96.26713081986291,3.7328691801370866
23397,2,5335.06,96.15890172835094,3.8410982716490594
29138,2,4833.94,96.18423141654874,3.815768583451259
24446,1,2703.99,98.07760791817702,1.9223920818229772
25405,1,2688.51,98.07839038123515,1.9216096187648475
22232,2,6613.77,96.09426756186421,3.905732438135786
17123,1,622.07,98.18284212291682,1.8171578770831758
17498,1,624.84,98.18270215798456,1.817297842015435
22297,1,663.51,98.18074746728914,1.8192525327108626
22258,1,606.62,98.18362306957341,1.8163769304265855
19400,1,1303.31,98.14840768276697,1.8515923172330275
20187,1,1303.87,98.14837937661014,1.8516206233898629
17272,1,1895.04,98.11849767855422,1.8815023214457796
23923,1,1297.8,98.14868620566703,1.8513137943329667
29469,1,2644.33,98.08062353484574,1.919376465154258
28523,1,2688.51,98.07839038123515,1.9216096187648475
12632,4,11926.56,92.25432581119931,7.745674188800692
14216,3,6247.58,94.32706484234814,5.672935157651864
29054,1,830.23,98.17232031993785,1.8276796800621469
14207,3,9239.24,94.17584420327262,5.824155796727382
12609,3,6228.77,94.32801331722659,5.671986682773408
14183,3,9195.05,94.17807863065157,5.821921369348431
14186,4,10824.93,92.31002094531405,7.689979054685949
13602,3,9255.79,94.17500336886583,5.824996631134169
14790,3,7740.05,94.2516354907658,5.748364509234193
12920,2,117.07,96.42265415870641,3.5773458412935923
15721,2,131.45,96.42192727051464,3.5780727294853563
14223,2,172.31,96.41986137128868,3.5801386287113246
22842,1,95.54,98.20945616804403,1.790543831955972
17313,2,57.37,96.42567086718515,3.574329132814853
12672,3,422.08,94.6215177122833,5.378482287716693
12682,3,251.9,94.630135193268,5.3698648067319965
11987,3,308.55,94.62724657520647,5.37275342479353
28931,1,183.74,98.20499826194433,1.7950017380556744
14948,2,3079.11,96.27293151320413,3.727068486795872
14978,2,4651.18,96.19348677172984,3.8065132282701626
12655,4,12044.08,92.24834551378099,7.75165448621901
24847,1,2820.87,98.07221496341009,1.9277850365899099
11330,27,1255.67,51.722244299420176,48.277755700579824
26514,1,33.13,98.21261106002767,1.787388939972331
26262,1,76.21,98.21043351684231,1.7895664831576852
26475,1,33.68,98.21258330112104,1.7874166988789568
11223,27,1331.95,51.71838859644513,48.28161140355487
13758,4,313.96,92.84127915662735,7.158720843372649
